Short_label,Longer_name,Sample_type,Num_larvae,Date_collected,Exp_day,Mesocosm_id,Mesocosm_treatment,Microbe_treatment,Food_type,Mesocosm_type,Treatment_notes,Num_larvae_d00,Num_larvae_d08,Num_larvae_d34,Num_larvae_d40,Total_pupae,Proportion_pupated,Biomass_day30,Biomass_day40,16S_raw_reads,SSU_raw_reads,metagenomes,MG_raw_reads,Notes
M1,M_D0_Microbe_stock_ecoli,Microbe Stock,,6/22/23,0,Microbe_stock_ecoli,Microbe_stock_ecoli,E. coli,Microbe stock,Microbe stock,E. coli stock,,,,,,,,,63554,,no,NA,
M2,M_D0_Microbe_stock_mosq,Microbe Stock,,6/22/23,0,Microbe_stock_mosq,Microbe_stock_mosq,Mosquito microbes,Microbe stock,Microbe stock,Mosquito microbes stock,,,,,,,,,31740,,no,NA,
M3,M_D0_Microbe_stock_brom,Microbe Stock,,6/22/23,0,Microbe_stock_brom,Microbe_stock_brom,Env. microbes,Microbe stock,Microbe stock,Environmental microbes stock,,,,,,,,,62671,,no,NA,
WB5,W_D5_B_AHK.1,Water,,6/27/23,5,B_AHK.1,B_AHK,AHK,Bamboo,Experiment,All heat-killed microbes,20,14,11,4,0,0,0,0,91658,,no,NA,
WB3,W_D5_B_AHK+,Water,,6/27/23,5,B_AHK+,B_AHK+,AHK,Bamboo,Additional control,No larvae - all heat-killed microbes,,,,,,,,,9849,,no,NA,
WB31,W_D5_B_ALL.1,Water,,6/27/23,5,B_ALL.1,B_ALL,ALL,Bamboo,Experiment,All live microbes,20,11,0,0,12,0.6,4.096,4.096,210029,,no,NA,
WB32,W_D5_B_ALL.2,Water,,6/27/23,5,B_ALL.2,B_ALL,ALL,Bamboo,Experiment,All live microbes,20,18,4,4,0,0,0,0,266325,,no,NA,
WB33,W_D5_B_ALL.3,Water,,6/27/23,5,B_ALL.3,B_ALL,ALL,Bamboo,Experiment,All live microbes,20,10,0,0,9,0.45,3.642,3.642,332097,,no,NA,
WB34,W_D5_B_ALL.4,Water,,6/27/23,5,B_ALL.4,B_ALL,ALL,Bamboo,Experiment,All live microbes,20,16,2,2,2,0.1,0.13,0.299,238232,,no,NA,
WB35,W_D5_B_ALL.5,Water,,6/27/23,5,B_ALL.5,B_ALL,ALL,Bamboo,Experiment,All live microbes,20,13,0,0,13,0.65,3.369,3.369,162232,,no,NA,
WB36,W_D5_B_ALL+,Water,,6/27/23,5,B_ALL+,B_ALL+,ALL,Bamboo,Additional control,No larvae - all live microbes,,,,,,,,,86077,,no,NA,
WB19,W_D5_B_ECO.1,Water,,6/27/23,5,B_ECO.1,B_ECO,ECO,Bamboo,Experiment,E. coli only,20,14,7,7,0,0,0,0,147700,,no,NA,
WB20,W_D5_B_ECO.2,Water,,6/27/23,5,B_ECO.2,B_ECO,ECO,Bamboo,Experiment,E. coli only,20,15,9,7,0,0,0,0,135746,,no,NA,
WB21,W_D5_B_ECO.3,Water,,6/27/23,5,B_ECO.3,B_ECO,ECO,Bamboo,Experiment,E. coli only,20,18,5,4,0,0,0,0,124189,,no,NA,
WB22,W_D5_B_ECO.4,Water,,6/27/23,5,B_ECO.4,B_ECO,ECO,Bamboo,Experiment,E. coli only,20,17,7,6,0,0,0,0,122674,,no,NA,
WB23,W_D5_B_ECO.5,Water,,6/27/23,5,B_ECO.5,B_ECO,ECO,Bamboo,Experiment,E. coli only,20,18,6,4,0,0,0,0,100709,,no,NA,
WB24,W_D5_B_ECO+,Water,,6/27/23,5,B_ECO+,B_ECO+,ECO,Bamboo,Additional control,No larvae - E. coli,,,,,,,,,75079,,no,NA,
WB13,W_D5_B_EMO.1,Water,,6/27/23,5,B_EMO.1,B_EMO,EMO,Bamboo,Experiment,Environmental microbes only,20,20,12,1,15,0.75,0.401,3.949,193555,,no,NA,
WB14,W_D5_B_EMO.2,Water,,6/27/23,5,B_EMO.2,B_EMO,EMO,Bamboo,Experiment,Environmental microbes only,20,18,5,5,0,0,0,0,166592,,yes,,
WB15,W_D5_B_EMO.3,Water,,6/27/23,5,B_EMO.3,B_EMO,EMO,Bamboo,Experiment,Environmental microbes only,20,15,12,8,4,0.2,0.621,0.621,121161,,yes,,
WB16,W_D5_B_EMO.4,Water,,6/27/23,5,B_EMO.4,B_EMO,EMO,Bamboo,Experiment,Environmental microbes only,20,16,11,9,3,0.15,0.308,0.308,151569,,yes,,
WB17,W_D5_B_EMO.5,Water,,6/27/23,5,B_EMO.5,B_EMO,EMO,Bamboo,Experiment,Environmental microbes only,20,15,0,0,18,0.9,3.16,4.085,159928,,yes,,
WB18,W_D5_B_EMO+,Water,,6/27/23,5,B_EMO+,B_EMO+,EMO,Bamboo,Additional control,No larvae - environmental microbes,,,,,,,,,228989,,no,NA,
WB4,W_D5_B_food,Water,,6/27/23,5,B_food,B_food,None_food,Bamboo,Additional control,Food only,,,,,,,,,83833,,no,NA,
WB6,W_D5_B_larvae,Water,,6/27/23,5,B_larvae,B_larvae,None_larvae,Bamboo,Additional control,Larvae & food only,20,12,11,2,1,0.05,0.197,0.197,65165,,no,NA,
WB25,W_D5_B_MEM.1,Water,,6/27/23,5,B_MEM.1,B_MEM,MEM,Bamboo,Experiment,Mosquito & environmental microbes,20,16,2,1,1,0.05,0,0.227,198167,,yes,,
WB26,W_D5_B_MEM.2,Water,,6/27/23,5,B_MEM.2,B_MEM,MEM,Bamboo,Experiment,Mosquito & environmental microbes,20,12,1,1,14,0.7,4.007,4.007,204624,,no,NA,
WB27,W_D5_B_MEM.3,Water,,6/27/23,5,B_MEM.3,B_MEM,MEM,Bamboo,Experiment,Mosquito & environmental microbes,20,15,0,0,17,0.85,4.53,5.122,197298,,yes,,
WB28,W_D5_B_MEM.4,Water,,6/27/23,5,B_MEM.4,B_MEM,MEM,Bamboo,Experiment,Mosquito & environmental microbes,20,14,10,3,2,0.1,0.315,0.315,147391,,no,NA,
WB29,W_D5_B_MEM.5,Water,,6/27/23,5,B_MEM.5,B_MEM,MEM,Bamboo,Experiment,Mosquito & environmental microbes,20,17,0,0,0,0,0,0,162113,,yes,,
WB30,W_D5_B_MEM+,Water,,6/27/23,5,B_MEM+,B_MEM+,MEM,Bamboo,Additional control,No larvae - mosquito & environmental microbes,,,,,,,,,177379,,no,NA,
WB7,W_D5_B_MMO.1,Water,,6/27/23,5,B_MMO.1,B_MMO,MMO,Bamboo,Experiment,Mosquito microbes only,20,16,8,5,4,0.2,0.288,0.538,133173,,yes,,
WB8,W_D5_B_MMO.2,Water,,6/27/23,5,B_MMO.2,B_MMO,MMO,Bamboo,Experiment,Mosquito microbes only,20,17,4,4,0,0,0,0,150363,,yes,,
WB9,W_D5_B_MMO.3,Water,,6/27/23,5,B_MMO.3,B_MMO,MMO,Bamboo,Experiment,Mosquito microbes only,20,10,0,0,11,0.55,3.737,3.737,149261,,yes,,
WB10,W_D5_B_MMO.4,Water,,6/27/23,5,B_MMO.4,B_MMO,MMO,Bamboo,Experiment,Mosquito microbes only,20,10,2,2,10,0.5,1.06,2.612,154756,,no,NA,
WB11,W_D5_B_MMO.5,Water,,6/27/23,5,B_MMO.5,B_MMO,MMO,Bamboo,Experiment,Mosquito microbes only,20,14,6,5,3,0.15,0.304,0.468,150697,,yes,,
WB12,W_D5_B_MMO+,Water,,6/27/23,5,B_MMO+,B_MMO+,MMO,Bamboo,Additional control,No larvae - mosquito microbes,,,,,,,,,114495,,no,NA,
WB2,W_D5_Hatch_flask,Water,,6/27/23,5,Hatch_flask,Hatch_flask,None_hatch,Hatching flask,Hatching flask,Hatching flask,,,,,,,,,1870,,no,NA,
WL4,W_D5_L_AHK.1,Water,,6/27/23,5,L_AHK.1,L_AHK,AHK,Larval food,Experiment,All heat-killed microbes,20,7,0,0,19,0.95,15.548,15.548,60375,,no,NA,
WL2,W_D5_L_AHK+,Water,,6/27/23,5,L_AHK+,L_AHK+,AHK,Larval food,Additional control,No larvae - all heat-killed microbes,,,,,,,,,1011,,no,NA,
WL29,W_D5_L_ALL.1,Water,,6/27/23,5,L_ALL.1,L_ALL,ALL,Larval food,Experiment,All live microbes,20,7,0,0,6,0.3,4.235,4.235,134586,,no,NA,
WL30,W_D5_L_ALL.2,Water,,6/27/23,5,L_ALL.2,L_ALL,ALL,Larval food,Experiment,All live microbes,20,2,0,0,7,0.35,5.262,5.262,122343,,no,NA,
WL31,W_D5_L_ALL.3,Water,,6/27/23,5,L_ALL.3,L_ALL,ALL,Larval food,Experiment,All live microbes,20,6,0,0,7,0.35,5.604,5.604,90049,,no,NA,
WL32,W_D5_L_ALL.4,Water,,6/27/23,5,L_ALL.4,L_ALL,ALL,Larval food,Experiment,All live microbes,20,1,0,0,1,0.05,0.571,0.571,174386,,no,NA,
WL33,W_D5_L_ALL.5,Water,,6/27/23,5,L_ALL.5,L_ALL,ALL,Larval food,Experiment,All live microbes,20,2,0,0,0,0,0,0,147990,,no,NA,
WL34,W_D5_L_ALL+,Water,,6/27/23,5,L_ALL+,L_ALL+,ALL,Larval food,Additional control,No larvae - all live microbes,,,,,,,,,153574,,no,NA,
WL17,W_D5_L_ECO.1,Water,,6/27/23,5,L_ECO.1,L_ECO,ECO,Larval food,Experiment,E. coli only,20,10,0,0,7,0.35,3.736,3.736,148743,,no,NA,
WL18,W_D5_L_ECO.2,Water,,6/27/23,5,L_ECO.2,L_ECO,ECO,Larval food,Experiment,E. coli only,20,12,0,0,18,0.9,10.588,10.588,105803,,no,NA,
WL19,W_D5_L_ECO.3,Water,,6/27/23,5,L_ECO.3,L_ECO,ECO,Larval food,Experiment,E. coli only,20,12,0,0,14,0.7,7.747,7.747,134358,,no,NA,
WL20,W_D5_L_ECO.4,Water,,6/27/23,5,L_ECO.4,L_ECO,ECO,Larval food,Experiment,E. coli only,20,7,0,0,9,0.45,5.967,5.967,112521,,no,NA,
WL21,W_D5_L_ECO.5,Water,,6/27/23,5,L_ECO.5,L_ECO,ECO,Larval food,Experiment,E. coli only,20,6,0,0,7,0.35,3.053,3.053,82024,,no,NA,
WL22,W_D5_L_ECO+,Water,,6/27/23,5,L_ECO+,L_ECO+,ECO,Larval food,Additional control,No larvae - E. coli,,,,,,,,,84065,,no,NA,
WL11,W_D5_L_EMO.1,Water,,6/27/23,5,L_EMO.1,L_EMO,EMO,Larval food,Experiment,Environmental microbes only,20,7,0,0,5,0.25,2.51,2.51,156662,,yes,,
WL12,W_D5_L_EMO.2,Water,,6/27/23,5,L_EMO.2,L_EMO,EMO,Larval food,Experiment,Environmental microbes only,20,7,0,0,7,0.35,6.057,6.057,143158,,yes,,
WL13,W_D5_L_EMO.3,Water,,6/27/23,5,L_EMO.3,L_EMO,EMO,Larval food,Experiment,Environmental microbes only,20,12,0,0,12,0.6,10.172,10.172,99916,,no,NA,
WL14,W_D5_L_EMO.4,Water,,6/27/23,5,L_EMO.4,L_EMO,EMO,Larval food,Experiment,Environmental microbes only,20,11,0,0,11,0.55,8.412,8.412,124777,,yes,,
WL15,W_D5_L_EMO.5,Water,,6/27/23,5,L_EMO.5,L_EMO,EMO,Larval food,Experiment,Environmental microbes only,20,7,0,0,15,0.75,11.365,11.365,143576,,yes,,
WL16,W_D5_L_EMO+,Water,,6/27/23,5,L_EMO+,L_EMO+,EMO,Larval food,Additional control,No larvae - environmental microbes,,,,,,,,,113153,,no,NA,
WL3,W_D5_L_food,Water,,6/27/23,5,L_food,L_food,None_food,Larval food,Additional control,Food only,,,,,,,,,1121,,no,NA,
WL1,W_D5_L_larvae,Water,,6/27/23,5,L_larvae,L_larvae,None_larvae,Larval food,Additional control,Larvae & food only,20,4,0,0,9,0.45,7.414,7.414,88708,,no,NA,
WL23,W_D5_L_MEM.1,Water,,6/27/23,5,L_MEM.1,L_MEM,MEM,Larval food,Experiment,Mosquito & environmental microbes,20,6,0,0,6,0.3,4.731,4.731,77744,,yes,,
WL24,W_D5_L_MEM.2,Water,,6/27/23,5,L_MEM.2,L_MEM,MEM,Larval food,Experiment,Mosquito & environmental microbes,20,0,0,0,0,0,0,0,119945,,yes,,
WL25,W_D5_L_MEM.3,Water,,6/27/23,5,L_MEM.3,L_MEM,MEM,Larval food,Experiment,Mosquito & environmental microbes,20,7,0,0,8,0.4,6.392,6.392,171802,,no,NA,
WL26,W_D5_L_MEM.4,Water,,6/27/23,5,L_MEM.4,L_MEM,MEM,Larval food,Experiment,Mosquito & environmental microbes,20,1,0,0,1,0.05,1.039,1.039,130957,,yes,,
WL27,W_D5_L_MEM.5,Water,,6/27/23,5,L_MEM.5,L_MEM,MEM,Larval food,Experiment,Mosquito & environmental microbes,20,8,0,0,7,0.35,4.84,4.84,161014,,yes,,
WL28,W_D5_L_MEM+,Water,,6/27/23,5,L_MEM+,L_MEM+,MEM,Larval food,Additional control,No larvae - mosquito & environmental microbes,,,,,,,,,170049,,no,NA,
WL5,W_D5_L_MMO.1,Water,,6/27/23,5,L_MMO.1,L_MMO,MMO,Larval food,Experiment,Mosquito microbes only,20,5,0,0,18,0.9,13.798,13.798,128296,,yes,,
WL6,W_D5_L_MMO.2,Water,,6/27/23,5,L_MMO.2,L_MMO,MMO,Larval food,Experiment,Mosquito microbes only,20,1,0,0,18,0.9,12.621,12.621,92704,,no,NA,
WL7,W_D5_L_MMO.3,Water,,6/27/23,5,L_MMO.3,L_MMO,MMO,Larval food,Experiment,Mosquito microbes only,20,5,0,0,17,0.85,13.026,13.026,137202,,yes,,
WL8,W_D5_L_MMO.4,Water,,6/27/23,5,L_MMO.4,L_MMO,MMO,Larval food,Experiment,Mosquito microbes only,20,6,0,0,22,1.1,18.46,18.46,117557,,yes,,
WL9,W_D5_L_MMO.5,Water,,6/27/23,5,L_MMO.5,L_MMO,MMO,Larval food,Experiment,Mosquito microbes only,20,5,0,0,10,0.5,7.375,7.375,77045,,yes,,
WL10,W_D5_L_MMO+,Water,,6/27/23,5,L_MMO+,L_MMO+,MMO,Larval food,Additional control,No larvae - mosquito microbes,,,,,,,,,213471,,no,NA,
WB1,W_D5_Lab_water,Water,,6/27/23,5,Lab_water,Lab_water,None_labwater,Lab water,Lab water,Lab water,,,,,,,,,63140,,no,NA,Sterile/autoclaved water from 06/22/23
LH1,L_D6_Hatch_flask,Larvae,10,6/28/23,6,Hatch_flask,Hatch_flask,None_hatch,Hatching flask,Hatching flask,Hatching flask,,,,,,,,,70837,,no,NA,This sample tube contains extra L1 larvae prepared a day after in case the first tube (the one with issues with L1s sticking to the tube walls) was not enough.
LB2,L_D8_B_AHK.1,Larvae,5,6/30/23,8,B_AHK.1,B_AHK,AHK,Bamboo,Experiment,All heat-killed microbes,20,14,11,4,0,0,0,0,33655,,no,NA,
LB23,L_D8_B_ALL.1,Larvae,5,6/30/23,8,B_ALL.1,B_ALL,ALL,Bamboo,Experiment,All live microbes,20,11,0,0,12,0.6,4.096,4.096,73665,,no,NA,
LB24,L_D8_B_ALL.2,Larvae,5,6/30/23,8,B_ALL.2,B_ALL,ALL,Bamboo,Experiment,All live microbes,20,18,4,4,0,0,0,0,36399,,no,NA,
LB25,L_D8_B_ALL.3,Larvae,5,6/30/23,8,B_ALL.3,B_ALL,ALL,Bamboo,Experiment,All live microbes,20,10,0,0,9,0.45,3.642,3.642,66744,,no,NA,
LB26,L_D8_B_ALL.4,Larvae,5,6/30/23,8,B_ALL.4,B_ALL,ALL,Bamboo,Experiment,All live microbes,20,16,2,2,2,0.1,0.13,0.299,60546,,no,NA,
LB27,L_D8_B_ALL.5,Larvae,5,6/30/23,8,B_ALL.5,B_ALL,ALL,Bamboo,Experiment,All live microbes,20,13,0,0,13,0.65,3.369,3.369,66531,,no,NA,
LB13,L_D8_B_ECO.1,Larvae,5,6/30/23,8,B_ECO.1,B_ECO,ECO,Bamboo,Experiment,E. coli only,20,14,7,7,0,0,0,0,3440,,no,NA,
LB14,L_D8_B_ECO.2,Larvae,5,6/30/23,8,B_ECO.2,B_ECO,ECO,Bamboo,Experiment,E. coli only,20,15,9,7,0,0,0,0,4158,,no,NA,
LB15,L_D8_B_ECO.3,Larvae,5,6/30/23,8,B_ECO.3,B_ECO,ECO,Bamboo,Experiment,E. coli only,20,18,5,4,0,0,0,0,12836,,no,NA,
