Larvae,Mesocosm_id,Microbe_treatment,Food_type,Pupated,Exp_startday,Exp_day,Date_pupated,Sample_id(P#),Dry_weight1,Dry_weight2,Dry_weight3,Dry_weightAVG
312,B_EMO.5,EMO,Bamboo,1,6/22/23,28,7/20/23,P368,0.293,0.294,0.294,0.294
313,B_EMO.5,EMO,Bamboo,1,6/22/23,29,7/21/23,P370,0.168,0.169,0.167,0.168
314,B_EMO.5,EMO,Bamboo,1,6/22/23,29,7/21/23,P371,0.151,0.152,0.152,0.152
315,B_EMO.5,EMO,Bamboo,1,6/22/23,30,7/22/23,P373,0.401,0.399,0.401,0.4
316,B_EMO.5,EMO,Bamboo,1,6/22/23,31,7/23/23,P376,0.483,0.485,0.486,0.485
317,B_EMO.5,EMO,Bamboo,1,6/22/23,31,7/23/23,P377,0.144,0.146,0.149,0.146
318,B_EMO.5,EMO,Bamboo,1,6/22/23,34,7/26/23,P385,0.295,0.295,0.292,0.294
319,B_EMO.5,EMO,Bamboo,0,6/22/23,,,,,,,
320,B_EMO.5,EMO,Bamboo,0,6/22/23,,,,,,,
321,B_MEM.1,MEM,Bamboo,1,6/22/23,36,7/28/23,P388,0.229,0.225,0.227,0.227
322,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
323,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
324,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
325,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
326,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
327,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
328,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
329,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
330,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
331,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
332,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
333,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
334,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
335,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
336,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
337,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
338,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
339,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
340,B_MEM.1,MEM,Bamboo,0,6/22/23,,,,,,,
341,B_MEM.2,MEM,Bamboo,1,6/22/23,8,6/30/23,P81,0.164,0.164,0.162,0.163
342,B_MEM.2,MEM,Bamboo,1,6/22/23,14,7/6/23,P280,,,,
343,B_MEM.2,MEM,Bamboo,1,6/22/23,15,7/7/23,P287,0.358,0.36,0.361,0.36
344,B_MEM.2,MEM,Bamboo,1,6/22/23,15,7/7/23,P288,0.191,0.191,0.191,0.191
345,B_MEM.2,MEM,Bamboo,1,6/22/23,16,7/8/23,P299,0.199,0.199,0.197,0.198
346,B_MEM.2,MEM,Bamboo,1,6/22/23,17,7/9/23,P304,0.126,0.125,0.126,0.126
347,B_MEM.2,MEM,Bamboo,1,6/22/23,18,7/10/23,P307,0.29,0.289,0.295,0.292
348,B_MEM.2,MEM,Bamboo,1,6/22/23,20,7/12/23,P321,0.28,0.281,0.284,0.282
349,B_MEM.2,MEM,Bamboo,1,6/22/23,21,7/13/23,P335,0.23,0.23,0.23,0.23
350,B_MEM.2,MEM,Bamboo,1,6/22/23,22,7/14/23,P341,0.31,0.309,0.31,0.31
351,B_MEM.2,MEM,Bamboo,1,6/22/23,22,7/14/23,P342,0.499,0.496,0.497,0.497
352,B_MEM.2,MEM,Bamboo,1,6/22/23,24,7/16/23,P346,0.45,0.45,0.45,0.45
353,B_MEM.2,MEM,Bamboo,1,6/22/23,25,7/17/23,P352,0.307,0.304,0.307,0.306
354,B_MEM.2,MEM,Bamboo,1,6/22/23,25,7/17/23,P353,0.601,0.603,0.603,0.602
355,B_MEM.2,MEM,Bamboo,0,6/22/23,,,,,,,
356,B_MEM.2,MEM,Bamboo,0,6/22/23,,,,,,,
357,B_MEM.2,MEM,Bamboo,0,6/22/23,,,,,,,
358,B_MEM.2,MEM,Bamboo,0,6/22/23,,,,,,,
359,B_MEM.2,MEM,Bamboo,0,6/22/23,,,,,,,
360,B_MEM.2,MEM,Bamboo,0,6/22/23,,,,,,,
361,B_MEM.3,MEM,Bamboo,1,6/22/23,9,7/1/23,P173,0.139,0.139,0.135,0.138
362,B_MEM.3,MEM,Bamboo,1,6/22/23,12,7/4/23,P265,0.176,0.176,0.176,0.176
363,B_MEM.3,MEM,Bamboo,1,6/22/23,16,7/8/23,P296,0.248,0.247,0.247,0.247
364,B_MEM.3,MEM,Bamboo,1,6/22/23,16,7/8/23,P297,0.267,0.267,0.266,0.267
365,B_MEM.3,MEM,Bamboo,1,6/22/23,16,7/8/23,P298,0.276,0.277,0.279,0.277
366,B_MEM.3,MEM,Bamboo,1,6/22/23,17,7/9/23,P305,0.332,0.334,0.332,0.333
367,B_MEM.3,MEM,Bamboo,1,6/22/23,18,7/10/23,P310,0.288,0.289,0.288,0.288
368,B_MEM.3,MEM,Bamboo,1,6/22/23,19,7/11/23,P313,0.367,0.367,0.368,0.367
369,B_MEM.3,MEM,Bamboo,1,6/22/23,19,7/11/23,P314,0.407,0.409,0.411,0.409
370,B_MEM.3,MEM,Bamboo,1,6/22/23,20,7/12/23,P329,0.309,0.31,0.311,0.31
371,B_MEM.3,MEM,Bamboo,1,6/22/23,21,7/13/23,P334,0.184,0.184,0.183,0.184
372,B_MEM.3,MEM,Bamboo,1,6/22/23,22,7/14/23,P343,0.306,0.305,0.305,0.305
373,B_MEM.3,MEM,Bamboo,1,6/22/23,24,7/16/23,P349,0.298,0.296,0.296,0.297
374,B_MEM.3,MEM,Bamboo,1,6/22/23,25,7/17/23,P357,0.434,0.433,0.433,0.433
375,B_MEM.3,MEM,Bamboo,1,6/22/23,28,7/20/23,P369,0.389,0.391,0.393,0.391
376,B_MEM.3,MEM,Bamboo,1,6/22/23,29,7/21/23,P372,0.108,0.107,0.108,0.108
377,B_MEM.3,MEM,Bamboo,1,6/22/23,31,7/23/23,P374,0.593,0.592,0.592,0.592
378,B_MEM.3,MEM,Bamboo,0,6/22/23,,,,,,,
379,B_MEM.3,MEM,Bamboo,0,6/22/23,,,,,,,
380,B_MEM.3,MEM,Bamboo,0,6/22/23,,,,,,,
381,B_MEM.4,MEM,Bamboo,1,6/22/23,17,7/9/23,P306,0.158,0.161,0.162,0.16
382,B_MEM.4,MEM,Bamboo,1,6/22/23,18,7/10/23,P311,0.154,0.157,0.153,0.155
383,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
384,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
385,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
386,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
387,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
388,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
389,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
390,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
391,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
392,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
393,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
394,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
395,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
396,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
397,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
398,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
399,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
400,B_MEM.4,MEM,Bamboo,0,6/22/23,,,,,,,
401,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
402,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
403,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
404,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
405,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
406,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
407,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
408,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
409,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
410,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
411,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
412,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
413,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
414,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
415,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
416,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
417,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
418,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
419,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
420,B_MEM.5,MEM,Bamboo,0,6/22/23,,,,,,,
421,B_MMO.1,MMO,Bamboo,1,6/22/23,17,7/9/23,P302,0.151,0.151,0.152,0.151
422,B_MMO.1,MMO,Bamboo,1,6/22/23,23,7/15/23,P345,0.103,0.205,0.103,0.137
423,B_MMO.1,MMO,Bamboo,1,6/22/23,33,7/25/23,P379,0.148,0.146,0.145,0.146
424,B_MMO.1,MMO,Bamboo,1,6/22/23,33,7/25/23,P380,0.107,0.103,0.102,0.104
425,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
426,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
427,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
428,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
429,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
430,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
431,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
432,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
433,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
434,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
435,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
436,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
437,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
438,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
439,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
440,B_MMO.1,MMO,Bamboo,0,6/22/23,,,,,,,
441,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
442,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
443,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
444,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
445,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
446,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
447,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
448,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
449,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
450,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
451,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
452,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
453,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
454,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
455,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
456,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
457,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
458,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
459,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
460,B_MMO.2,MMO,Bamboo,0,6/22/23,,,,,,,
461,B_MMO.3,MMO,Bamboo,1,6/22/23,8,6/30/23,P80,0.279,0.278,0.279,0.279
462,B_MMO.3,MMO,Bamboo,1,6/22/23,11,7/3/23,P250,0.176,0.177,0.177,0.177
463,B_MMO.3,MMO,Bamboo,1,6/22/23,13,7/5/23,P150,0.186,0.182,0.183,0.184
464,B_MMO.3,MMO,Bamboo,1,6/22/23,15,7/7/23,P292,0.14,0.139,0.138,0.139
465,B_MMO.3,MMO,Bamboo,1,6/22/23,17,7/9/23,P303,0.166,0.166,0.165,0.166
466,B_MMO.3,MMO,Bamboo,1,6/22/23,19,7/11/23,P312,0.252,0.25,0.251,0.251
467,B_MMO.3,MMO,Bamboo,1,6/22/23,20,7/12/23,P327,0.454,0.452,0.457,0.454
468,B_MMO.3,MMO,Bamboo,1,6/22/23,20,7/12/23,P328,0.484,0.485,0.488,0.486
469,B_MMO.3,MMO,Bamboo,1,6/22/23,21,7/13/23,P336,0.376,0.376,0.377,0.376
470,B_MMO.3,MMO,Bamboo,1,6/22/23,22,7/14/23,P340,0.463,0.468,0.468,0.466
471,B_MMO.3,MMO,Bamboo,1,6/22/23,26,7/18/23,P359,0.759,0.76,0.759,0.759
472,B_MMO.3,MMO,Bamboo,0,6/22/23,,,,,,,
473,B_MMO.3,MMO,Bamboo,0,6/22/23,,,,,,,
474,B_MMO.3,MMO,Bamboo,0,6/22/23,,,,,,,
475,B_MMO.3,MMO,Bamboo,0,6/22/23,,,,,,,
476,B_MMO.3,MMO,Bamboo,0,6/22/23,,,,,,,
477,B_MMO.3,MMO,Bamboo,0,6/22/23,,,,,,,
478,B_MMO.3,MMO,Bamboo,0,6/22/23,,,,,,,
479,B_MMO.3,MMO,Bamboo,0,6/22/23,,,,,,,
480,B_MMO.3,MMO,Bamboo,0,6/22/23,,,,,,,
481,B_MMO.4,MMO,Bamboo,1,6/22/23,10,7/2/23,P231,0.183,0.185,0.186,0.185
482,B_MMO.4,MMO,Bamboo,1,6/22/23,12,7/4/23,P261,0.274,0.275,0.274,0.274
483,B_MMO.4,MMO,Bamboo,1,6/22/23,12,7/4/23,P262,0.178,0.178,0.178,0.178
484,B_MMO.4,MMO,Bamboo,1,6/22/23,25,7/17/23,P356,0.203,0.205,0.205,0.204
485,B_MMO.4,MMO,Bamboo,1,6/22/23,27,7/19/23,P366,0.219,0.219,0.219,0.219
486,B_MMO.4,MMO,Bamboo,1,6/22/23,33,7/25/23,P381,0.406,0.407,0.402,0.405
487,B_MMO.4,MMO,Bamboo,1,6/22/23,33,7/25/23,P382,0.273,0.277,0.276,0.275
488,B_MMO.4,MMO,Bamboo,1,6/22/23,33,7/25/23,P383,0.236,0.232,0.233,0.234
489,B_MMO.4,MMO,Bamboo,1,6/22/23,36,7/28/23,P386,0.26,0.258,0.26,0.259
490,B_MMO.4,MMO,Bamboo,1,6/22/23,37,7/29/23,P395,0.38,0.379,0.379,0.379
491,B_MMO.4,MMO,Bamboo,0,6/22/23,,,,,,,
492,B_MMO.4,MMO,Bamboo,0,6/22/23,,,,,,,
493,B_MMO.4,MMO,Bamboo,0,6/22/23,,,,,,,
494,B_MMO.4,MMO,Bamboo,0,6/22/23,,,,,,,
495,B_MMO.4,MMO,Bamboo,0,6/22/23,,,,,,,
496,B_MMO.4,MMO,Bamboo,0,6/22/23,,,,,,,
497,B_MMO.4,MMO,Bamboo,0,6/22/23,,,,,,,
498,B_MMO.4,MMO,Bamboo,0,6/22/23,,,,,,,
499,B_MMO.4,MMO,Bamboo,0,6/22/23,,,,,,,
500,B_MMO.4,MMO,Bamboo,0,6/22/23,,,,,,,
501,B_MMO.5,MMO,Bamboo,1,6/22/23,11,7/3/23,P247,0.153,0.152,0.15,0.152
502,B_MMO.5,MMO,Bamboo,1,6/22/23,11,7/3/23,P248,0.151,0.152,0.152,0.152
503,B_MMO.5,MMO,Bamboo,1,6/22/23,33,7/25/23,P384,0.164,0.164,0.165,0.164
504,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
505,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
506,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
507,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
508,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
509,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
510,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
511,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
512,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
513,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
514,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
515,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
516,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
517,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
518,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
519,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
520,B_MMO.5,MMO,Bamboo,0,6/22/23,,,,,,,
521,B_larvae,None_larvae,Bamboo,1,6/22/23,22,7/14/23,P337,0.197,0.197,0.198,0.197
522,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
523,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
524,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
525,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
526,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
527,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
528,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
529,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
530,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
531,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
532,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
533,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
534,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
535,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
536,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
537,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
538,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
539,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
540,B_larvae,None_larvae,Bamboo,0,6/22/23,,,,,,,
541,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P55,0.502,0.5,0.499,0.5
542,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P56,0.609,0.608,0.607,0.608
543,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P57,0.572,0.571,0.575,0.573
544,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P58,1.197,1.197,1.197,1.197
545,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P59,1.148,1.148,1.148,1.148
546,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P60,1.026,1.027,1.029,1.027
547,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P61,0.58,0.58,0.581,0.58
548,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P62,0.755,0.755,0.755,0.755
549,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P63,1.24,1.243,1.24,1.241
550,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P64,0.637,0.639,0.639,0.638
551,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P65,0.596,0.596,0.594,0.595
552,L_AHK.1,AHK,Larval food,1,6/22/23,8,6/30/23,P66,0.65,0.648,0.648,0.649
553,L_AHK.1,AHK,Larval food,1,6/22/23,9,7/1/23,P109,1.105,1.095,1.102,1.101
554,L_AHK.1,AHK,Larval food,1,6/22/23,9,7/1/23,P110,0.628,0.628,0.626,0.627
555,L_AHK.1,AHK,Larval food,1,6/22/23,9,7/1/23,P111,1.08,1.08,1.079,1.08
556,L_AHK.1,AHK,Larval food,1,6/22/23,9,7/1/23,P112,1.002,1.003,1.004,1.003
557,L_AHK.1,AHK,Larval food,1,6/22/23,10,7/2/23,P204,1,1.002,1.004,1.002
558,L_AHK.1,AHK,Larval food,1,6/22/23,10,7/2/23,P205,0.502,0.506,0.51,0.506
559,L_AHK.1,AHK,Larval food,1,6/22/23,13,7/5/23,P275,0.715,0.717,0.722,0.718
560,L_AHK.1,AHK,Larval food,0,6/22/23,,,,,,,
561,L_ALL.1,ALL,Larval food,1,6/22/23,11,7/3/23,P233,0.591,0.592,0.592,0.592
562,L_ALL.1,ALL,Larval food,1,6/22/23,11,7/3/23,P234,0.876,0.875,0.875,0.875
563,L_ALL.1,ALL,Larval food,1,6/22/23,11,7/3/23,P235,0.565,0.565,0.564,0.565
564,L_ALL.1,ALL,Larval food,1,6/22/23,11,7/3/23,P236,0.617,0.618,0.619,0.618
565,L_ALL.1,ALL,Larval food,1,6/22/23,12,7/4/23,P257,0.814,0.814,0.812,0.813
566,L_ALL.1,ALL,Larval food,1,6/22/23,14,7/6/23,P278,0.771,0.772,0.774,0.772
567,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
568,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
569,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
570,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
571,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
572,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
573,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
574,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
575,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
576,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
577,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
578,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
579,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
580,L_ALL.1,ALL,Larval food,0,6/22/23,,,,,,,
581,L_ALL.2,ALL,Larval food,1,6/22/23,8,6/30/23,P37,0.886,0.889,0.889,0.888
582,L_ALL.2,ALL,Larval food,1,6/22/23,8,6/30/23,P73,0.696,0.69,0.694,0.693
583,L_ALL.2,ALL,Larval food,1,6/22/23,8,6/30/23,P74,1.023,1.022,1.024,1.023
584,L_ALL.2,ALL,Larval food,1,6/22/23,8,6/30/23,P75,0.884,0.88,0.884,0.883
585,L_ALL.2,ALL,Larval food,1,6/22/23,9,7/1/23,P132,0.678,0.678,0.677,0.678
586,L_ALL.2,ALL,Larval food,1,6/22/23,14,7/6/23,P279,0.402,0.398,0.398,0.399
587,L_ALL.2,ALL,Larval food,1,6/22/23,16,7/8/23,P293,0.699,0.698,0.697,0.698
588,L_ALL.2,ALL,Larval food,0,6/22/23,,,,,,,
